0,6.142358779907227,0.6927664279937744
1,7.099056243896484,0.6491162776947021
2,4.822305679321289,0.2706897258758545
3,4.871580600738525,0.30680179595947266
4,4.457540988922119,0.1889967918395996
5,6.317205429077148,0.4227278232574463
6,9.279094696044922,1.0357942581176758
7,7.59022331237793,0.9686214923858643
8,12.062731742858887,1.585763692855835
9,5.909251689910889,0.4456915855407715
10,5.23105525970459,0.36118268966674805
11,10.273416519165039,1.4120597839355469
12,7.134307384490967,0.292130708694458
13,4.252700328826904,0.1874854564666748
14,6.316601753234863,0.9311704635620117
15,4.005775451660156,0.1863541603088379
16,7.438484191894531,0.9780511856079102
17,9.918399810791016,1.1250231266021729
18,4.710644721984863,0.26152801513671875
19,13.221946716308594,1.803321361541748
20,10.145657539367676,1.1695427894592285
21,4.693023204803467,0.23874115943908691
22,7.65664005279541,1.0938191413879395
23,5.030652046203613,0.3974924087524414
24,9.132562637329102,1.6653773784637451
25,15.324864387512207,1.3348078727722168
26,6.5220136642456055,0.5575313568115234
27,4.725715160369873,0.1713097095489502
28,7.4617486000061035,0.7294144630432129
29,7.867464542388916,0.90097975730896
30,5.910741329193115,0.32522082328796387
31,9.693475723266602,0.5441758632659912
32,6.708677291870117,0.4619147777557373
33,8.205676078796387,0.9974606037139893
34,6.220176696777344,0.3978860378265381
35,11.00825309753418,1.580550193786621
36,7.624599456787109,0.30965518951416016
37,12.796113967895508,1.3873584270477295
38,10.493541717529297,1.622126579284668
39,6.068790435791016,1.4101030826568604
40,5.313124656677246,0.32379722595214844
41,8.561700820922852,1.4917371273040771
42,7.6922197341918945,0.7965812683105469
43,5.331995964050293,0.33844637870788574
44,10.145959854125977,1.2438158988952637
45,9.98050594329834,1.4268176555633545
46,6.506044864654541,1.5271496772766113
47,8.108461380004883,0.9139604568481445
48,6.974997520446777,0.8180346488952637
49,6.217563152313232,0.5677652359008789
50,8.433989524841309,1.2389583587646484
51,7.07847785949707,0.5928738117218018
52,8.893609046936035,0.9625473022460938
53,5.115087985992432,0.1896200180053711
54,5.867001533508301,0.604680061340332
55,7.938705921173096,1.3611419200897217
56,8.695547103881836,1.2558155059814453
57,8.029048919677734,1.4599156379699707
58,7.62376594543457,1.3417942523956299
59,6.62819766998291,0.6256675720214844
60,9.680010795593262,1.6122875213623047
