226,9.129394
227,9.165281
228,8.611459
229,5.625793
230,5.6955523
231,9.26903
232,6.2689266
233,7.991701
234,5.6670623
235,5.0346117
236,7.712851
237,7.7782555
238,9.007896
239,7.195225
240,9.860167
241,7.3588724
242,6.8232274
243,7.879689
244,9.194716
245,7.9183826
246,6.0606594
247,9.019367
248,7.8140798
249,8.585126
250,10.87484
251,9.502765
252,9.449629
253,5.377364
254,5.266601
255,7.5911026
256,9.963472
257,5.0727067
258,10.601538
259,8.517619
260,10.222067
261,8.933796
262,9.133935
263,6.6498127
264,7.646835
265,7.328479
266,8.131943
267,9.100468
268,11.105506
269,5.19735
270,7.513438
271,7.675336
272,5.3825645
273,8.805418
274,7.523844
275,7.270959
276,13.29689
277,9.989376
278,5.7285986
279,10.951232
280,5.464794
281,9.928148
282,6.744428
283,8.903503
284,8.699856
285,9.589804
286,4.562792
287,5.3478384
288,7.280774
289,6.077181
290,5.5764475
291,5.7150154
292,6.0910263
293,4.1520553
294,7.391772
295,5.6311283
296,6.510389
297,6.114344
298,10.250814
299,5.4160614
300,7.2827215
301,8.868373
302,5.8919225
303,15.1363735
304,9.38129
305,6.810961
306,4.8553534
307,7.0905266
308,6.818799
309,8.246198
310,10.749704
311,8.512861
312,9.766399
313,8.820772
314,9.185402
315,4.487108
316,8.480901
317,10.559907
318,5.2861137
319,5.043336
320,5.811102
321,9.158773
322,8.188226
323,6.0244584
324,4.350988
325,8.120809
326,5.2895703
327,15.106374
328,9.477168
329,7.2858853
330,8.299727
331,6.148859
332,5.853
333,8.636456
334,8.793982
335,5.8960648
336,9.385042
337,5.709561
338,6.397677
339,6.448868
340,4.938335
341,11.290239
342,5.4013014
343,7.2751713
344,7.7897673
345,5.3361816
346,8.043658
347,6.502598
348,8.548391
349,8.0047
350,7.8898325
351,5.4007387
352,6.065864
353,7.331546
354,8.345235
355,5.2722025
356,10.524645
357,6.072149
358,8.902985
359,8.0926895
360,7.4431944
361,5.867234
362,6.87116
363,9.772842
364,8.903856
365,9.727126
366,5.210437
367,6.9760084
368,6.0752897
369,7.0717535
370,9.521229
371,12.947067
372,10.237652
373,5.881299
374,9.984676
375,9.8343725
376,8.024466
377,7.2844467
378,8.491869
379,8.294607
380,8.103676
381,8.536897
382,6.372225
383,7.8844895
384,6.7276273
385,6.312494
386,9.854044
387,7.7296863
388,7.318645
389,5.1660147
390,6.206895
391,7.803581
392,14.26289
393,12.096018
394,3.5566626
395,5.876544
396,11.131092
397,8.615463
398,5.799195
399,9.552126
400,7.7399025
401,7.139388
402,6.960046
403,6.841556
404,9.054735
405,4.4596806
406,6.490342
407,5.687409
408,5.548267
409,5.5375395
410,10.376493
411,10.064542
412,5.5066442
413,10.943924
414,5.8459373
415,4.1168394
416,6.393595
417,4.9652696
418,4.155243
419,8.644005
420,10.756066
421,7.6196437
422,6.9987116
423,8.349084
424,13.1700325
425,8.754093
426,5.1294365
427,7.7034893
428,9.058774
429,5.150797
430,6.7272468
431,6.908735
432,5.787573
433,11.716921
434,8.8950815
435,4.943411
436,5.4186788
437,4.3373966
438,9.494953
439,6.327273
440,5.1833735
441,8.293065
442,8.711609
443,10.853582
444,5.861188
445,9.01861
446,5.450391
447,7.220598
448,8.640968
449,7.1137276
450,5.969368
451,8.293307
452,8.894296
453,4.367597
454,5.9078546
455,6.3582244
456,7.409876
457,7.4634957
458,10.776659
459,6.010317
460,8.370367
461,5.281971
462,6.1557326
463,6.900017
464,8.931004
465,7.1556177
466,10.650137
467,5.068756
468,8.013363
469,11.309739
470,9.296664
471,7.2173758
472,7.36187
473,9.104601
474,5.1727614
475,11.711876
476,8.051468
477,7.5833592
478,6.6028748
479,4.7149367
480,9.535978
481,5.485131
482,10.354765
483,7.2876883
484,8.033478
485,8.695595
486,16.608519
487,8.99457
488,5.5950522
489,4.105805
490,7.104512
491,6.342332
492,8.410638
493,9.613111
494,5.1398797
495,7.1082516
496,6.9576406
497,6.2880945
498,5.028017
499,8.755293
500,6.689993
501,11.513042
502,10.225973
503,10.072876
504,9.540529
505,9.163496
506,10.273093
507,10.193464
508,6.993268
509,11.495756
510,7.9426594
511,6.592312
512,7.818962
513,8.919117
514,10.370653
515,5.6031785
516,7.2839603
517,6.658796
518,8.246271
519,10.081675
520,10.07567
521,8.072367
522,6.737348
523,5.346749
524,13.824615
525,8.667461
526,7.0132356
527,16.06463
528,6.8124237
529,8.936374
530,9.2611065
531,7.6990523
532,7.437871
533,4.7854724
534,6.1958494
535,6.0952024
536,8.725395
537,6.0075197
538,9.365402
539,4.7965217
540,3.7792392
541,6.2221084
542,16.629898
543,4.4039702
544,5.619174
545,9.810171
546,8.999408
547,4.4880176
548,9.2694435
549,7.157095
550,4.8359675
551,6.8340583
552,6.7781873
553,6.4586153
554,5.587904
555,8.99833
556,7.6608343
557,4.865813
558,9.277082
559,8.116615
560,7.5418434
561,10.217962
562,7.5557427
563,7.938886
564,6.273242
565,8.809973
566,5.6073513
567,8.520286
568,16.095547
569,8.714031
570,10.221352
571,7.557397
572,7.0133896
573,8.205753
574,6.998499
575,10.615711
576,5.368205
577,8.59807
578,11.633175
579,8.1705475
580,8.128948
581,5.341909
582,8.452796
583,8.147211
584,10.819012
585,9.556705
586,6.233186
587,9.661772
588,6.394605
589,10.842259
590,9.702517
591,6.028051
592,7.078356
593,7.574338
594,5.6495056
595,7.1188917
596,7.9584417
597,6.799939
598,4.2004037
599,12.345356
600,9.678284
601,7.878627
602,9.481657
603,15.866805
604,6.542136
605,5.4232297
606,9.408118
607,7.9474893
608,5.308949
609,6.425147
610,5.332029
611,7.2873173
612,9.284232
613,8.513194
614,6.6391606
615,4.5267143
616,6.596202
617,9.972481
618,6.543657
619,10.910374
620,6.776778
621,7.6240616
622,5.0923934
623,8.2015
624,8.411941
625,4.1445684
626,7.702934
627,4.2436237
628,7.4869003
629,7.1657753
630,6.884911
631,5.5048103
632,6.019172
633,7.3165665
634,9.612598
635,4.8022475
636,8.480117
637,13.749933
638,8.936507
639,6.5260315
640,7.505099
641,7.399468
642,5.7392287
643,5.0300493
644,8.818597
645,10.078037
646,8.507353
647,14.550669
648,6.8160086
649,10.410537
650,5.306904
651,7.693944
652,5.2884946
653,8.775318
654,14.8011875
655,9.589834
656,5.497637
657,8.86187
658,7.14396
659,6.356072
660,4.21965
661,5.742708
662,6.077792
663,8.415136
664,8.438323
665,9.012076
666,4.9075828
667,9.354967
668,5.419258
669,6.2888474
670,7.3837767
671,7.09639
672,8.343161
673,9.513541
674,8.81636
675,9.05414
676,10.111685
677,10.71069
678,8.739652
679,8.795488
680,5.4384894
681,9.169479
682,16.39096
683,9.422955
684,13.544052
685,11.373165
686,5.19191
687,7.1859636
688,14.525448
689,8.375285
690,6.93035
691,5.371496
692,5.9568667
693,6.0769696
694,8.348976
695,9.450597
696,8.511669
697,10.687602
698,6.8881693
699,5.9272738
700,4.306779
701,5.6198597
702,7.593464
703,7.352094
704,6.66047
705,9.043188
706,7.3846397
707,11.610748
708,4.5007257
709,4.99823
710,5.7984514
711,4.7621408
712,8.125456
713,8.646891
714,6.8218684
715,8.302793
716,8.079532
717,9.86226
718,7.2010956
719,8.472176
720,9.605316
721,4.681772
722,5.3025107
723,6.021795
724,8.80085
725,11.686852
726,4.241432
727,5.8524094
728,7.9644613
729,9.091543
730,7.664471
731,5.785298
732,7.332714
733,6.383998
734,5.266094
735,5.5486283
736,7.3776617
737,5.5287867
738,5.5386453
739,9.824681
740,4.9467506
741,5.581588
742,5.090291
743,6.519091
744,6.26136
745,6.203773
746,7.700221
747,6.775926
748,9.212066
749,5.8716784
750,8.49339
751,7.902176
752,5.9026933
753,7.46076
754,8.76741
755,10.390238
756,7.891985
757,10.299295
758,6.5037127
759,4.9045424
760,7.025787
761,10.451915
762,8.169428
763,4.159147
764,5.488451
765,7.907957
766,10.468414
767,6.5571427
768,14.06635
769,8.202002
770,7.0493336
771,7.9492993
772,4.946389
773,7.5548983
774,5.288733
775,7.721398
776,7.792717
777,3.3180392
778,8.760642
779,8.017973
780,6.929696
781,7.6131525
782,5.591198
783,7.170656
784,6.7689123
785,5.1470246
786,6.0547986
787,8.109946
788,8.2254
789,5.63932
790,7.8033257
791,6.7586346
792,5.1529174
793,15.411693
794,6.836804
795,5.9440703
796,5.760645
797,5.985257
798,5.9423127
799,7.0203953
800,5.0637493
801,5.6845813
802,7.8290834
803,9.071251
804,7.7952986
805,12.3775425
806,4.2878604
807,7.3032894
808,7.539791
809,11.268124
810,11.111866
811,10.817659
812,9.360067
813,7.1206346
814,9.863912
815,10.005779
816,9.428537
817,12.573018
818,9.00865
819,9.070539
820,7.102331
821,8.129597
822,9.407406
823,7.9874544
824,11.23914
825,5.624806
826,9.163239
827,8.673089
828,13.4146805
829,7.0491037
830,5.461365
831,9.023851
832,7.1394734
833,5.453214
834,11.050469
835,8.7478285
836,8.490467
837,4.895185
838,13.067518
839,6.309742
840,14.525145
841,7.876263
842,9.451452
843,5.2413244
844,7.5594435
845,8.726338
846,6.720472
847,9.535992
848,8.767876
849,7.1657734
850,7.8798823
851,9.564116
852,7.310498
853,4.9992247
854,5.256049
855,5.6664658
856,5.9924927
857,10.31714
858,8.298459
859,9.332624
860,6.509573
861,6.2766476
862,8.577375
863,7.231969
864,8.487614
865,6.503517
866,8.219873
867,9.470736
868,9.347342
869,5.216124
870,7.67758
871,5.854475
872,7.877168
873,5.55227
874,8.225407
875,8.986454
876,11.239752
877,8.710577
878,9.0681
879,9.991144
880,10.62816
881,4.515406
882,5.7105856
883,6.523981
884,10.60935
885,6.405426
886,4.9097896
887,6.201362
888,7.709798
889,8.286949
890,8.492539
891,5.596482
892,6.2648954
893,7.048093
894,6.2706127
895,8.956396
896,10.652562
897,10.019871
898,8.650296
899,4.513233
900,8.913746
901,10.121294
902,6.975774
903,11.183792
904,6.0895834
905,14.0503025
906,9.709276
907,6.125776
908,9.927405
909,9.817648
910,9.923576
911,9.464552
912,9.453472
913,7.0699663
914,7.880458
915,10.110975
916,14.726407
917,8.157934
918,6.493878
919,6.182585
920,6.786815
921,8.068101
922,5.0959167
923,8.219902
924,9.562218
925,6.637763
926,6.0933127
927,8.435791
928,6.096717
929,13.046993
930,7.8853173
931,8.133621
932,7.841613
933,10.560974
934,9.319356
935,7.579837
936,4.7593727
937,4.9937162
938,6.6071663
939,9.118107
940,5.025649
941,9.271595
942,8.486749
943,6.4998465
944,8.175547
945,7.1033278
946,9.418425
947,10.614935
948,9.919329
949,8.651969
950,5.6428366
951,9.735649
952,8.195887
953,4.83994
954,15.748432
955,7.02517
956,4.81626
957,6.3998537
958,9.156573
959,9.705069
960,7.643859
961,5.5437284
962,10.50391
963,7.888983
964,4.548718
965,6.7087355
966,6.9469137
967,8.433083
968,6.0860004
969,16.301533
970,4.663081
971,9.636467
972,7.511285
973,7.4396334
974,6.6972218
975,5.737002
976,9.795254
977,7.564534
978,7.025444
979,9.641172
980,4.7180347
981,9.812368
982,9.851379
983,7.5057077
984,6.9837418
985,6.0105615
986,9.254448
987,7.364648
988,8.389798
989,4.8856244
990,8.658904
991,8.727949
992,6.5207214
993,8.600617
994,7.166682
995,5.0291004
996,9.447054
997,8.441269
998,9.939649
999,10.077372
