0,24.38895995354311
1,9.465636982915633
2,18.819667627737136
3,17.628321443073197
4,16.268780649480906
5,17.303533383311237
6,27.792115705371515
7,18.68451127736268
8,17.512385651051087
9,17.936882540826762
10,21.667159997468843
11,21.195274633206328
12,17.601366961976407
13,17.204739700112604
14,22.283426719544124
15,20.80626421721874
16,22.08537369135757
17,27.877520974044298
18,13.36816635205765
19,31.131317145442647
20,28.66607110676728
21,13.13987999318423
22,13.709010790010346
23,25.599292416507414
24,18.69036259870023
25,28.75736493730669
26,25.67889387920832
27,19.90155058301853
28,22.07448902373458
29,19.755898934617083
30,13.616172148571982
31,22.681285863851087
32,17.07335619416881
33,17.425636872765637
34,25.303941739778228
35,28.598043929513274
36,15.165370664667638
37,28.273860776779447
38,18.63059773094513
39,11.092804725535109
40,22.00297093977837
41,23.788825185163144
42,23.750250494807375
43,20.76738407129849
44,25.03960893756618
45,20.72126973215818
46,15.649708653417992
47,23.912376596136447
48,21.870960750116154
49,16.403465049079934
50,14.801348916176519
51,19.475342965068204
52,21.56681401169947
53,14.125388261710071
54,20.73564294304515
55,18.423582594193356
56,24.230779040265457
57,27.74854482496415
58,19.84760156294683
59,21.29398251696385
60,18.474833713993068
61,23.131487686119833
62,23.682202532406272
63,21.685994582413127
64,11.530331093578193
65,11.71501775952972
66,16.601277661998033
67,16.61454130752098
68,22.07819831034544
69,28.055975272312118
70,19.69258309077804
71,23.76274867510344
72,19.258790259318545
73,30.227744079453693
74,21.98912382204507
75,18.064691735327933
76,17.353856761196656
77,13.5949363294386
78,16.988121640376505
79,23.961935747382046
80,20.052806508876778
81,18.41366720460078
82,25.267244623742013
83,21.015002671504256
84,24.993054850504535
85,18.816728008246766
86,18.13600693419438
87,15.408387124155535
88,16.27899567678036
89,21.364371023217984
90,13.681915172348967
91,19.615602133869096
92,12.75583796794808
93,23.129769682427316
94,18.805804265582488
95,19.51696184652028
96,25.63680575727801
97,18.817549543629323
98,13.954264006227117
99,16.87395977487741
100,16.65870517884967
101,24.86751347438676
102,23.824077225493667
103,24.660648672850133
104,24.3262898511649
105,36.55968587379064
106,15.579850721363584
107,35.10088508499685
108,26.535105429724876
109,20.953285060542928
110,10.232435588584929
111,26.608755853807605
112,31.006311987759435
113,22.518465683911753
114,16.238634679431623
115,20.870056888301278
116,20.051955991663053
117,23.848269682728482
118,14.652705049860483
119,25.91340750832472
120,9.244197405601295
121,22.577658990199044
122,14.689397865120442
123,15.777409208346164
124,28.88240611541588
125,24.292615797058787
126,18.764666548952142
127,17.546667155698977
