229,6.610634
230,6.4457746
231,12.279656
232,6.4054394
233,7.005412
234,5.7973194
235,7.6381655
236,8.335175
237,9.210867
238,4.2981367
239,7.179371
240,8.093439
241,4.7827754
242,14.530537
243,5.6791663
244,8.321709
245,7.0456853
246,5.6241503
247,10.71968
248,6.02524
249,9.246473
250,8.843243
251,7.3643637
252,8.942524
253,8.53035
254,7.3525376
255,5.221951
256,5.955196
257,9.993132
258,7.322422
259,9.112551
260,7.7219124
261,6.6582165
262,8.223541
263,4.954567
264,5.331262
265,4.4633946
266,6.1840982
267,10.150949
268,9.385113
269,8.187074
270,7.0171165
271,10.542574
272,8.509196
273,6.747299
274,7.870604
275,9.938869
276,8.694984
277,6.69345
278,7.620614
279,9.777645
280,6.8766947
281,7.7472615
282,7.4369783
283,8.037609
284,8.619162
285,7.55575
286,5.6064596
287,7.2819242
288,6.7884855
289,8.399868
290,13.25536
291,8.279164
292,4.420886
293,13.713428
294,8.820866
295,4.7858977
296,7.6327953
297,7.269572
298,8.283012
299,5.5673027
300,10.703542
301,9.73576
302,7.183026
303,8.323311
304,10.555693
305,9.901999
306,4.6364384
307,4.525031
308,8.055579
309,6.632763
310,9.259483
311,7.501807
312,9.466237
313,12.845228
314,6.7175665
315,8.241943
316,9.479542
317,6.7958527
318,4.4471903
319,10.38915
320,6.7963057
321,9.092243
322,9.533558
323,8.902916
324,8.01544
325,9.878269
326,8.055815
327,5.508597
328,15.370181
329,6.665453
330,7.9274864
331,9.15432
332,7.2848535
333,7.0804605
334,7.5134726
335,5.228053
336,7.1617146
337,10.788853
338,6.3374157
339,4.208694
340,9.410179
341,4.909826
342,11.628387
343,5.960175
344,4.815767
345,9.131681
346,8.474411
347,7.684022
348,9.5121
349,10.355426
350,6.590107
351,5.275521
352,8.708028
353,6.098804
354,4.6725397
355,10.985189
356,7.7683444
357,6.9262676
358,9.024061
359,8.915947
360,6.3829813
361,8.925758
362,6.723019
363,10.63822
364,11.582148
365,5.355857
366,7.2386155
367,8.0067
368,7.8040776
369,10.326947
370,7.8707943
371,4.092904
372,5.8033643
373,4.5150914
374,7.4099975
375,9.755697
376,5.5746193
377,9.411438
378,6.7007523
379,8.215315
380,5.173716
381,8.09078
382,9.340767
383,13.620655
384,9.526676
385,9.70014
386,8.558523
387,9.318859
388,5.183954
389,5.1335125
390,7.013864
391,7.394441
392,7.992737
393,10.611888
394,7.729596
395,9.485294
396,12.721632
397,9.1937065
398,7.07555
399,6.6723895
400,10.943462
401,7.1522484
402,7.4089804
403,10.532475
404,4.9149575
405,8.707348
406,8.026355
407,8.124131
408,6.5520077
409,11.3067665
410,10.612326
411,9.032314
412,9.135773
413,5.466367
414,5.3719163
415,9.837569
416,5.348832
417,9.786759
418,4.570398
419,9.701187
420,5.798334
421,5.3418307
422,5.4224486
423,8.749878
424,6.537073
425,5.9711094
426,11.233941
427,4.679652
428,7.0823436
429,8.631071
430,8.303117
431,8.46827
432,4.797572
433,9.428772
434,7.3815517
435,7.302149
436,10.832914
437,5.6075068
438,6.7645235
439,12.336859
440,6.436987
441,6.940999
442,6.121517
443,6.072442
444,4.860652
445,7.5059347
446,5.420975
447,12.089121
448,7.2363257
449,7.385036
450,7.2917476
451,8.910677
452,16.13805
453,7.958607
454,9.513094
455,7.0968485
456,8.113056
457,4.3609524
458,9.250505
459,9.236603
460,5.349679
461,4.6826262
462,6.6073265
463,8.211642
464,9.18443
465,7.721457
466,5.993929
467,5.7244887
468,7.8048716
469,5.4066143
470,8.577095
471,7.4772615
472,10.136944
473,9.790532
474,7.201507
475,9.105716
476,7.4487295
477,6.325935
478,10.378698
479,9.243408
480,6.6990232
481,5.0076194
482,6.7881584
483,9.474709
484,8.318053
485,7.621888
486,6.374902
487,9.485099
488,8.446158
489,5.1254864
490,7.4486465
491,3.1551979
492,13.641508
493,6.217337
494,8.488098
495,9.507081
496,8.6163225
497,3.9460125
498,10.669523
499,10.8746805
500,4.1899734
501,6.212219
502,10.612543
503,7.3296013
504,7.1266603
505,5.561323
506,8.530509
507,15.641125
508,11.32171
509,7.8817987
510,6.8892584
511,12.893783
512,8.031221
513,7.9255457
514,7.100457
515,8.411555
516,10.407977
517,9.661675
518,9.133736
519,10.854701
520,9.120375
521,9.038809
522,10.999258
523,7.2594767
524,6.56908
525,8.547
526,9.28014
527,6.827209
528,6.0087337
529,12.086058
530,11.223633
531,12.0191345
532,6.060983
533,7.2287536
534,7.453043
535,6.7318125
536,4.9748487
537,6.2535152
538,7.1223516
539,5.4672503
540,10.26121
541,5.85752
542,7.9962616
543,4.7869153
544,6.839617
545,8.054493
546,8.387677
547,3.976715
548,8.286517
549,6.2008305
550,7.5458574
551,8.0796585
552,3.224763
553,6.8622065
554,6.665445
555,7.6124916
556,8.312156
557,8.704239
558,4.2985687
559,9.165819
560,10.78409
561,8.095669
562,8.15616
563,7.474726
564,6.9202995
565,15.613756
566,7.9141393
567,7.9294786
568,6.331107
569,9.502753
570,7.853558
571,9.403938
572,7.841896
573,9.275333
574,6.2702026
575,9.634142
576,4.612072
577,8.582413
578,5.718911
579,9.917731
580,6.0551596
581,8.75016
582,8.911066
583,5.6090627
584,4.1974306
585,10.952595
586,8.595772
587,8.18168
588,7.334989
589,10.855438
590,7.4097695
591,8.005814
592,5.386825
593,10.59852
594,15.460595
595,3.1589212
596,8.526577
597,4.751877
598,11.487969
599,6.322027
600,9.137986
601,7.393476
602,9.368694
603,3.8373942
604,7.879744
605,11.200304
606,4.973991
607,8.94556
608,5.3674927
609,8.172396
610,6.7434807
611,5.539604
612,7.438966
613,7.1663637
614,7.121127
615,3.5037966
616,6.462961
617,7.416875
618,6.4408326
619,4.904441
620,6.3346725
621,5.760585
622,5.7394257
623,7.373779
624,6.5293436
625,5.526406
626,9.255343
627,7.6059756
628,14.478077
629,8.683086
630,6.280775
631,5.8006735
632,9.101249
633,9.428219
634,8.236593
635,4.719518
636,10.6360445
637,6.680257
638,9.931105
639,5.0543466
640,13.769466
641,9.54153
642,6.516629
643,7.2449436
644,5.6073694
645,5.6705546
646,9.334939
647,7.4588394
648,6.778249
649,7.1454268
650,6.5359583
651,14.809238
652,10.350599
653,7.0762887
654,6.262905
655,8.542818
656,10.077789
657,7.360292
658,9.594602
659,9.132681
660,12.559592
661,9.666606
662,5.79171
663,11.26664
664,7.7776785
665,7.9844055
666,8.748297
667,8.8457985
668,8.969833
669,6.2335787
670,6.3641324
671,4.8399262
672,6.757802
673,8.586228
674,7.434449
675,4.803459
676,10.510059
677,7.6965094
678,8.314888
679,12.240757
680,9.54151
681,8.1558
682,8.946908
683,8.452574
684,10.231991
685,8.479405
686,6.3148394
687,3.4074006
688,6.659548
689,6.455178
690,7.326396
691,9.559238
692,6.269599
693,4.5415096
694,7.065734
695,5.0684896
696,7.3288107
697,5.388603
698,5.4298835
699,5.2603326
700,8.947786
701,6.9007244
702,3.9846938
703,7.357256
704,7.1470804
705,4.7150583
706,7.4952145
707,6.784104
708,5.5904884
709,12.015969
710,4.5487804
711,12.052043
712,5.880802
713,4.5211315
714,8.489554
715,5.454088
716,15.793788
717,7.874313
718,9.498398
719,8.349978
720,9.403667
721,4.685442
722,9.364623
723,6.807769
724,5.3966465
725,7.7063556
726,7.816725
727,8.065166
728,7.435063
729,7.3854017
730,8.288627
731,7.402521
732,5.133285
733,8.652124
734,6.691381
735,9.393465
736,5.727191
737,6.435007
738,14.766241
739,9.813808
740,5.8467674
741,11.413006
742,5.01786
743,5.6432533
744,9.572775
745,11.829275
746,7.643651
747,5.6957273
748,10.74474
749,6.6844773
750,6.529959
751,8.628155
752,9.377468
753,9.633041
754,6.740003
755,6.1391807
756,6.848543
757,8.12435
758,6.749666
759,6.0357695
760,6.6186485
761,5.7625003
762,6.981641
763,11.772371
764,5.70008
765,12.359732
766,7.538765
767,8.7926
768,7.96464
769,7.1767974
770,6.9507213
771,5.2234397
772,7.007425
773,4.9159527
774,16.523483
775,11.179092
776,5.4210825
777,5.9985256
778,4.843719
779,6.1523833
780,9.328809
781,10.01651
782,5.3987346
783,6.87486
784,8.156738
785,6.324178
786,4.8474383
787,3.832677
788,8.046202
789,9.137683
790,10.410318
791,8.441703
792,8.70178
793,4.351736
794,7.7793264
795,9.531187
796,11.601868
797,7.8563395
798,5.1095657
799,13.635782
800,6.3997965
801,6.350812
802,6.4561186
803,8.843537
804,5.378456
805,7.3389406
806,7.6465178
807,8.055648
808,8.42227
809,4.58889
810,14.680628
811,8.083597
812,8.028898
813,9.359659
814,8.037636
815,6.0581694
816,9.90818
817,11.295786
818,8.6204605
819,9.461416
820,4.455464
821,6.235754
822,8.9765835
823,8.316496
824,5.4435735
825,8.321265
826,9.888193
827,10.256736
828,7.3378143
829,9.20746
830,6.3584404
831,4.8895655
832,8.178083
833,7.9097624
834,8.340062
835,7.2178655
836,10.177677
837,6.9549704
838,8.9521885
839,5.926265
840,5.139886
841,7.7897067
842,8.302088
843,9.097652
844,11.457808
845,9.454863
846,6.414718
847,10.58195
848,6.225576
849,6.283428
850,8.692825
851,10.529215
852,9.161339
853,6.9340625
854,8.839196
855,6.9018493
856,9.167004
857,7.7370596
858,8.346921
859,7.6756754
860,9.070612
861,10.500992
862,5.845921
863,6.3028126
864,7.614481
865,7.7243333
866,8.576118
867,7.7780523
868,9.25782
869,8.416841
870,7.3235607
871,9.456736
872,8.485519
873,6.3982334
874,12.044469
875,9.057137
876,4.017776
877,7.591886
878,4.2879887
879,8.385248
880,16.039795
881,5.430114
882,9.042835
883,7.6952367
884,7.264559
885,6.889065
886,7.7246795
887,7.9855247
888,5.416391
889,6.4945707
890,8.469612
891,9.829203
892,5.567402
893,7.1681714
894,5.92781
895,8.671884
896,10.468587
897,10.543995
898,5.1610756
899,9.922436
900,9.332877
901,5.9100227
902,8.803415
903,4.8574376
904,9.843075
905,6.962882
906,6.2392583
907,9.944563
908,5.5941997
909,6.931386
910,10.979301
911,9.778447
912,10.54238
913,8.477129
914,8.329237
915,6.124405
916,8.921259
917,9.345794
918,4.3644857
919,5.602868
920,6.6149025
921,5.409581
922,8.841531
923,6.606291
924,8.942865
925,7.043441
926,6.8227277
927,11.139769
928,9.343805
929,5.9328938
930,5.002307
931,5.2708035
932,7.5971603
933,9.03171
934,6.9436107
935,7.852673
936,10.520391
937,10.960726
938,4.5588737
939,8.284702
940,8.4692135
941,7.865103
942,7.773775
943,7.190362
944,9.148714
945,8.588539
946,8.0819
947,6.858819
948,12.925707
949,9.303921
950,10.796162
951,8.773168
952,9.612569
953,9.231255
954,12.891335
955,8.00069
956,12.141195
957,9.252711
958,7.4094377
959,7.277329
960,11.777529
961,9.488501
962,6.4651966
963,5.056553
964,8.716578
965,8.224416
966,6.328066
967,8.784587
968,7.4630327
969,4.336345
970,11.593876
971,8.616402
972,8.406788
973,8.028864
974,8.771185
975,8.845898
976,8.26046
977,7.2275615
978,7.7582083
979,7.6218004
980,10.456509
981,6.1886005
982,7.4455194
983,7.719571
984,8.747072
985,8.098631
986,5.678341
987,6.7661943
988,6.716135
989,7.5085154
990,6.086481
991,6.0186806
992,6.27918
993,8.255142
994,12.024168
995,9.042894
996,8.126422
997,5.859393
998,10.2594795
999,9.352799
